/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0002.PNG,360,868,363,872,8
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0002.PNG,365,868,368,873,9
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0002.PNG,370,869,372,873,10
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0002.PNG,374,869,377,873,11
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0002.PNG,379,869,382,874,12
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0002.PNG,355,860,358,865,13
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0002.PNG,360,861,363,865,14
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0002.PNG,365,861,368,866,15
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0002.PNG,370,862,372,866,16
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0002.PNG,374,862,377,866,17
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0002.PNG,379,863,382,867,18
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0002.PNG,355,853,358,858,19
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0002.PNG,360,854,363,858,20
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0002.PNG,365,854,368,859,21
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0002.PNG,370,855,372,859,22
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0002.PNG,374,855,377,860,23
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0002.PNG,379,856,381,860,24
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0003.PNG,64,471,134,540,0
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0003.PNG,72,524,78,532,1
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0003.PNG,82,524,88,532,2
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0003.PNG,92,524,98,532,3
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0003.PNG,102,524,108,532,4
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0003.PNG,112,523,118,532,5
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0003.PNG,122,523,128,531,6
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0003.PNG,72,510,78,519,7
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0003.PNG,82,510,88,518,8
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0003.PNG,92,510,98,518,9
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0003.PNG,102,510,108,518,10
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0003.PNG,111,510,118,518,11
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0003.PNG,121,510,127,518,12
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0003.PNG,71,497,77,505,13
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0003.PNG,81,497,87,505,14
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0003.PNG,91,497,97,505,15
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0003.PNG,101,497,107,505,16
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0003.PNG,111,497,117,505,17
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0003.PNG,120,497,126,505,18
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0003.PNG,71,484,77,492,19
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0003.PNG,81,484,87,492,20
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0003.PNG,91,484,97,492,21
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0003.PNG,100,484,106,492,22
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0003.PNG,110,484,116,492,23
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0003.PNG,120,484,126,492,24
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0004.PNG,698,214,859,379,0
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0004.PNG,708,336,723,356,1
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0004.PNG,733,337,748,358,2
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0004.PNG,758,338,773,359,3
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0004.PNG,783,339,798,360,4
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0004.PNG,808,340,823,361,5
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0004.PNG,833,341,848,362,6
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0004.PNG,709,303,724,323,7
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0004.PNG,734,304,749,324,8
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0004.PNG,759,305,774,325,9
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0004.PNG,784,306,798,327,10
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0004.PNG,808,307,823,328,11
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0004.PNG,833,308,848,329,12
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0004.PNG,710,270,724,290,13
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0004.PNG,735,271,749,291,14
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0004.PNG,759,272,774,293,15
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0004.PNG,784,274,799,294,16
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0004.PNG,809,275,823,295,17
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0004.PNG,833,276,848,296,18
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0004.PNG,710,237,725,258,19
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0004.PNG,735,239,750,259,20
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0004.PNG,760,240,774,260,21
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0004.PNG,784,241,799,261,22
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0004.PNG,809,242,823,263,23
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0004.PNG,833,244,848,264,24
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0005.PNG,623,549,896,685,0
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0005.PNG,646,640,667,657,1
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0005.PNG,685,643,706,660,2
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0005.PNG,724,646,745,663,3
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0005.PNG,763,648,785,665,4
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0005.PNG,803,651,824,668,5
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0005.PNG,843,654,864,671,6
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0005.PNG,650,615,671,632,7
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0005.PNG,689,617,710,634,8
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0005.PNG,728,620,749,637,9
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0005.PNG,767,623,789,640,10
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0005.PNG,807,625,828,642,11
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0005.PNG,846,628,868,645,12
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0005.PNG,654,590,675,606,13
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0005.PNG,693,592,714,609,14
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0005.PNG,732,595,753,611,15
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0005.PNG,771,597,792,614,16
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0005.PNG,810,600,832,617,17
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0005.PNG,850,602,872,619,18
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0005.PNG,658,564,679,581,19
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0005.PNG,697,567,718,584,20
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0005.PNG,736,569,757,586,21
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0005.PNG,775,572,796,589,22
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0005.PNG,814,574,836,591,23
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0005.PNG,854,577,875,594,24
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0006.PNG,153,338,260,455,0
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0006.PNG,160,421,170,436,1
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0006.PNG,177,423,187,437,2
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0006.PNG,193,424,203,438,3
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0006.PNG,210,425,220,439,4
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0006.PNG,226,426,236,441,5
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0006.PNG,243,428,252,442,6
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0006.PNG,160,399,170,413,7
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0006.PNG,177,400,187,414,8
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0006.PNG,194,401,204,416,9
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0006.PNG,210,403,220,417,10
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0006.PNG,227,404,236,418,11
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0006.PNG,243,405,252,419,12
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0006.PNG,161,376,171,390,13
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0006.PNG,178,377,187,392,14
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0006.PNG,194,379,204,393,15
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0006.PNG,211,380,220,394,16
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0006.PNG,227,382,236,396,17
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0006.PNG,243,383,252,397,18
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0006.PNG,161,353,171,368,19
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0006.PNG,178,355,188,369,20
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0006.PNG,195,356,204,371,21
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0006.PNG,211,358,220,372,22
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0006.PNG,227,360,237,374,23
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0006.PNG,243,361,253,375,24
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0007.PNG,839,526,917,610,0
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0007.PNG,845,587,851,598,1
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0007.PNG,856,588,863,598,2
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0007.PNG,868,589,874,599,3
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0007.PNG,879,589,886,600,4
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0007.PNG,891,590,897,600,5
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0007.PNG,902,591,909,601,6
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0007.PNG,846,571,852,581,7
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0007.PNG,857,572,863,582,8
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0007.PNG,868,572,875,582,9
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0007.PNG,880,573,886,583,10
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0007.PNG,891,573,898,584,11
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0007.PNG,903,574,909,584,12
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0007.PNG,846,554,853,565,13
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0007.PNG,858,555,864,565,14
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0007.PNG,869,556,876,566,15
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0007.PNG,881,556,887,566,16
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0007.PNG,892,557,899,567,17
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0007.PNG,904,557,910,568,18
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0007.PNG,847,538,853,548,19
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0007.PNG,858,538,865,549,20
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0007.PNG,870,539,876,549,21
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0007.PNG,881,540,888,550,22
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0007.PNG,893,540,899,550,23
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0007.PNG,904,541,911,551,24
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0008.PNG,780,389,962,587,0
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0008.PNG,794,529,810,555,1
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0008.PNG,822,533,838,558,2
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0008.PNG,850,536,866,562,3
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0008.PNG,878,540,894,565,4
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0008.PNG,905,543,922,569,5
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0008.PNG,933,547,949,572,6
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0008.PNG,796,490,811,516,7
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0008.PNG,823,494,839,519,8
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0008.PNG,851,497,867,523,9
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0008.PNG,879,501,895,526,10
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0008.PNG,906,505,922,530,11
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0008.PNG,934,508,950,533,12
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0008.PNG,797,452,813,477,13
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0008.PNG,825,456,841,481,14
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0008.PNG,852,459,868,484,15
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0008.PNG,880,463,896,488,16
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0008.PNG,907,466,923,491,17
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0008.PNG,935,470,951,495,18
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0008.PNG,799,414,814,439,19
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0008.PNG,826,418,842,443,20
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0008.PNG,854,422,869,446,21
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0008.PNG,881,425,897,450,22
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0008.PNG,908,429,924,453,23
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0008.PNG,936,432,952,457,24
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0009.PNG,89,648,419,982,0
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0009.PNG,106,901,139,947,1
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0009.PNG,161,899,194,945,2
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0009.PNG,215,897,247,943,3
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0009.PNG,267,896,299,941,4
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0009.PNG,319,894,350,939,5
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0009.PNG,369,893,400,937,6
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0009.PNG,107,823,140,868,7
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0009.PNG,162,822,194,867,8
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0009.PNG,215,821,246,866,9
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0009.PNG,266,821,298,865,10
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0009.PNG,317,820,348,864,11
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0009.PNG,366,820,397,863,12
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0009.PNG,109,747,141,792,13
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0009.PNG,162,748,194,792,14
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0009.PNG,214,748,245,792,15
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0009.PNG,265,748,296,791,16
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0009.PNG,315,748,345,791,17
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0009.PNG,363,749,394,791,18
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0009.PNG,110,674,141,718,19
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0009.PNG,163,675,194,719,20
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0009.PNG,214,676,245,719,21
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0009.PNG,264,678,295,720,22
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0009.PNG,313,679,343,721,23
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0009.PNG,361,680,391,721,24
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0010.PNG,214,627,327,746,0
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0010.PNG,222,717,233,732,1
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0010.PNG,240,717,251,732,2
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0010.PNG,258,716,268,731,3
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0010.PNG,275,716,286,730,4
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0010.PNG,293,715,303,730,5
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0010.PNG,310,715,321,729,6
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0010.PNG,222,692,233,707,7
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0010.PNG,240,692,251,706,8
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0010.PNG,258,691,268,706,9
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0010.PNG,275,691,286,705,10
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0010.PNG,293,690,303,705,11
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0010.PNG,310,690,320,704,12
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0010.PNG,222,667,233,682,13
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0010.PNG,240,667,251,682,14
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0010.PNG,258,666,268,681,15
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0010.PNG,275,666,286,681,16
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0010.PNG,292,666,303,680,17
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0010.PNG,310,665,320,680,18
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0010.PNG,222,642,233,657,19
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0010.PNG,240,642,250,657,20
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0010.PNG,257,642,268,656,21
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0010.PNG,275,641,285,656,22
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0010.PNG,292,641,303,656,23
/home/EvheniiZotkin/pytorch-retinanet/Canon1DsMkIII_0010.PNG,309,641,320,655,24
